model,seed,horizon,forecast_origin,history_start,history_end,target_year,train_cutoff,topic_id,prediction,actual,predicted_growth,actual_growth
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,analytic hierarchy process,0.27084431052207947,0.0,0.27084431052207947,0.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,analytical,0.27084431052207947,32.0,0.27084431052207947,32.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,analytics,15.38454532623291,45.0,-29.61545467376709,0.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,analyzing,0.7501079440116882,53.0,-4.249892055988312,48.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,ancient,4.866621971130371,76.0,-43.13337802886963,28.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,ancient city,0.27084431052207947,17.0,0.27084431052207947,17.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,and al jazeera,3.675062417984009,16.0,-24.32493758201599,-12.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,and disaster risk,5.388130187988281,38.0,-0.6118698120117188,32.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,and future directions,4.982156753540039,43.0,-11.017843246459961,27.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,and generative ai,0.27084431052207947,25.0,0.27084431052207947,25.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,and nation branding,0.27084431052207947,8.0,0.27084431052207947,8.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,and place branding,2.8195385932922363,13.0,-5.180461406707764,5.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,and the future,3.1275856494903564,31.0,-5.8724143505096436,22.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,and the future of,3.1275856494903564,31.0,-5.8724143505096436,22.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,and user-generated content,2.8195385932922363,16.0,-5.180461406707764,8.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,annual,6.43516731262207,16.0,-0.5648326873779297,9.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,answering,0.27084431052207947,8.0,0.27084431052207947,8.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,antecedents,15.365306854248047,25.0,-9.634693145751953,0.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,anxiety,6.43516731262207,19.0,-0.5648326873779297,12.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,applications,30.045589447021484,167.0,-72.95441055297852,64.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,applications in,24.677595138549805,49.0,-29.322404861450195,-5.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,applications of,16.433130264282227,45.0,-9.566869735717773,19.0
no_dyn_kl,2026,5,2019,2012,2019,2024,2019,applied,5.876885890960693,52.0,-13.123114109039307,33.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,21st century,16.033203125,44.0,-15.966796875,12.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,3d laser,13.093021392822266,46.0,-24.906978607177734,8.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,3d laser scanning,10.728673934936523,38.0,-19.271326065063477,8.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,3d modeling,1.3544297218322754,3.0,-7.645570278167725,-6.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,3d modelling,5.525624752044678,9.0,-3.4743752479553223,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,3d models,7.133459568023682,32.0,-24.86654043197632,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,3d printing,1.4286251068115234,17.0,-7.571374893188477,8.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,3d scanning,11.006181716918945,39.0,-18.993818283081055,9.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,abroad,11.563920021057129,8.0,-18.43607997894287,-22.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,acceptance,7.563676357269287,22.0,-29.436323642730713,-15.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,access,5.88470458984375,64.0,-58.11529541015625,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,accessible,2.2426388263702393,6.0,-3.7573611736297607,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,accuracy,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,accurate,3.2468223571777344,10.0,-6.753177642822266,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,achieving,2.0205979347229004,39.0,-11.9794020652771,25.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,acknowledgements,1.545468807220459,5.0,-3.454531192779541,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,acquisition,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,action,11.923057556152344,263.0,-245.07694244384766,6.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,activism,1.020281195640564,10.0,-4.979718804359436,4.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,activities,15.709816932678223,47.0,-18.290183067321777,13.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,activity,17.330585479736328,37.0,-27.669414520263672,-8.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,adaptation,5.165079593658447,24.0,-20.834920406341553,-2.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,adaptive,11.614338874816895,12.0,-9.385661125183105,-9.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,addressing,3.107147216796875,9.0,-5.892852783203125,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,aden,2.8322901725769043,8.0,-5.167709827423096,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,adoption,14.698390007019043,46.0,-19.301609992980957,12.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,adults,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,advanced,18.976192474365234,34.0,-15.023807525634766,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,advances,14.772499084472656,44.0,-17.227500915527344,12.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,advances in,7.475400447845459,16.0,-8.524599552154541,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,advancing,1.7488205432891846,18.0,-7.251179456710815,9.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,advantages,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,advertising,3.370312213897705,8.0,-6.629687786102295,-2.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,africa,40.84617614746094,227.0,-178.15382385253906,8.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,african,9.187356948852539,60.0,-39.81264305114746,11.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,afterword,3.3778417110443115,11.0,-7.6221582889556885,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,against,4.969080924987793,18.0,-13.030919075012207,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,age of,28.3426456451416,178.0,-90.6573543548584,59.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,agencies,3.107147216796875,18.0,-5.892852783203125,9.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,agenda,26.46404457092285,81.0,-25.53595542907715,29.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,agentic,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,agents,3.2679479122161865,32.0,-20.732052087783813,8.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,agricultural,10.41374683380127,29.0,-9.58625316619873,9.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,ai chatbot,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,ai in,1.3784576654434204,27.0,-7.62154233455658,18.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,ai on,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,ai-driven,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,ai-enabled,0.08801823109388351,6.0,0.08801823109388351,6.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,ai-generated,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,ai-generated content,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,ai-powered,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,ai伦理,5.571014881134033,18.0,-1.4289851188659668,11.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,al jazeera,40.95322799682617,181.0,-130.04677200317383,10.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,al jazeera and,19.19632339477539,28.0,-17.80367660522461,-9.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,al jazeera english,0.08801823109388351,8.0,0.08801823109388351,8.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,al-jazeera,3.3108136653900146,33.0,-31.689186334609985,-2.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,aleppo,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,algorithmic,11.03030776977539,18.0,-3.9696922302246094,3.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,algorithms,8.496695518493652,40.0,-6.503304481506348,25.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,alignment,7.0967488288879395,9.0,-1.9032511711120605,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,along,9.2411470413208,16.0,-6.758852958679199,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,along the silk,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,alternative,4.285294532775879,55.0,-32.71470546722412,18.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,america,25.26078224182129,165.0,-91.73921775817871,48.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,american,7.154921531677246,103.0,-81.84507846832275,14.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,an empirical,2.486056327819824,17.0,-15.513943672180176,-1.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,an empirical study,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,an example,6.3443603515625,8.0,-1.6556396484375,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,an exploratory,13.085848808288574,32.0,-17.914151191711426,1.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,an exploratory study,13.085848808288574,32.0,-17.914151191711426,1.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,an immersive,2.5445568561553955,0.0,-4.4554431438446045,-7.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,an integrated,0.08801823109388351,8.0,0.08801823109388351,8.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,an introduction,7.568582057952881,19.0,-6.431417942047119,5.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,an investigation,4.6563005447387695,16.0,-11.34369945526123,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,an overview,1.4286251068115234,14.0,-7.571374893188477,5.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,an overview of,2.427335500717163,14.0,-15.572664499282837,-4.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,analyses,2.714008331298828,18.0,-11.285991668701172,4.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,analytic hierarchy process,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,analytical,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,analytics,12.969475746154785,58.0,-32.030524253845215,13.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,analyzing,0.7828943133354187,5.0,-4.217105686664581,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,ancient,4.45161771774292,66.0,-43.54838228225708,18.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,ancient city,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,and al jazeera,3.593944549560547,36.0,-24.406055450439453,8.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,and disaster risk,4.77700662612915,6.0,-1.2229933738708496,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,and future directions,4.6563005447387695,25.0,-11.34369945526123,9.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,and generative ai,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,and nation branding,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,and place branding,2.8322901725769043,5.0,-5.167709827423096,-3.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,and the future,3.107147216796875,9.0,-5.892852783203125,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,and the future of,3.107147216796875,9.0,-5.892852783203125,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,and user-generated content,2.8322901725769043,8.0,-5.167709827423096,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,annual,5.571014881134033,7.0,-1.4289851188659668,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,answering,0.08801823109388351,0.0,0.08801823109388351,0.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,antecedents,12.68852424621582,34.0,-12.31147575378418,9.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,anxiety,5.571014881134033,11.0,-1.4289851188659668,4.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,applications,28.091110229492188,124.0,-74.90888977050781,21.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,applications in,21.523923873901367,62.0,-32.47607612609863,8.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,applications of,13.578614234924316,41.0,-12.421385765075684,15.0
no_dyn_kl,3407,1,2019,2012,2019,2020,2019,applied,5.352195739746094,15.0,-13.647804260253906,-4.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,21st century,18.917577743530273,52.0,-13.082422256469727,20.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,3d laser,15.467366218566895,41.0,-22.532633781433105,3.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,3d laser scanning,12.690942764282227,41.0,-17.309057235717773,11.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,3d modeling,1.4699550867080688,0.0,-7.530044913291931,-9.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,3d modelling,6.3778533935546875,9.0,-2.6221466064453125,0.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,3d models,8.178587913513184,29.0,-23.821412086486816,-3.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,3d printing,1.546810269355774,40.0,-7.453189730644226,31.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,3d scanning,13.003629684448242,36.0,-16.996370315551758,6.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,abroad,13.617452621459961,17.0,-16.38254737854004,-13.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,acceptance,8.690802574157715,9.0,-28.309197425842285,-28.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,access,6.547232151031494,53.0,-57.452767848968506,-11.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,accessible,2.4681851863861084,12.0,-3.5318148136138916,6.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,accuracy,0.21935443580150604,6.0,0.21935443580150604,6.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,accurate,3.6036601066589355,12.0,-6.3963398933410645,2.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,achieving,2.17330265045166,34.0,-11.82669734954834,20.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,acknowledgements,1.7191118001937866,6.0,-3.2808881998062134,1.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,acquisition,0.21935443580150604,9.0,0.21935443580150604,9.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,action,13.538127899169922,281.0,-243.46187210083008,24.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,activism,1.1286964416503906,15.0,-4.871303558349609,9.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,activities,18.501773834228516,40.0,-15.498226165771484,6.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,activity,20.2711181640625,29.0,-24.7288818359375,-16.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,adaptation,5.800907611846924,20.0,-20.199092388153076,-6.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,adaptive,13.730243682861328,18.0,-7.269756317138672,-3.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,addressing,3.44317889213562,8.0,-5.55682110786438,-1.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,aden,3.130190849304199,0.0,-4.869809150695801,-8.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,adoption,17.295310974121094,37.0,-16.704689025878906,3.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,adults,0.21935443580150604,0.0,0.21935443580150604,0.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,advanced,22.22194480895996,30.0,-11.778055191040039,-4.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,advances,17.43935203552246,49.0,-14.560647964477539,17.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,advances in,8.72154426574707,20.0,-7.27845573425293,4.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,advancing,1.8946824073791504,18.0,-7.10531759262085,9.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,advantages,0.21935443580150604,0.0,0.21935443580150604,0.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,advertising,3.745034694671631,32.0,-6.254965305328369,22.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,africa,43.29167556762695,242.0,-175.70832443237305,23.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,african,10.60923957824707,51.0,-38.39076042175293,2.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,afterword,3.7547380924224854,1.0,-7.245261907577515,-10.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,against,5.612103462219238,11.0,-12.387896537780762,-7.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,age of,31.807514190673828,143.0,-87.19248580932617,24.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,agencies,3.44317889213562,9.0,-5.55682110786438,0.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,agenda,30.153457641601562,149.0,-21.846542358398438,97.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,agentic,0.21935443580150604,0.0,0.21935443580150604,0.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,agents,3.5496771335601807,23.0,-20.45032286643982,-1.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,agricultural,12.285395622253418,30.0,-7.714604377746582,10.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,ai chatbot,0.21935443580150604,7.0,0.21935443580150604,7.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,ai in,1.493051528930664,49.0,-7.506948471069336,40.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,ai on,0.21935443580150604,0.0,0.21935443580150604,0.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,ai-driven,0.21935443580150604,0.0,0.21935443580150604,0.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,ai-enabled,0.21935443580150604,6.0,0.21935443580150604,6.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,ai-generated,0.21935443580150604,16.0,0.21935443580150604,16.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,ai-generated content,0.21935443580150604,0.0,0.21935443580150604,0.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,ai-powered,0.21935443580150604,0.0,0.21935443580150604,0.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,ai伦理,6.444719314575195,27.0,-0.5552806854248047,20.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,al jazeera,43.61730194091797,138.0,-127.38269805908203,-33.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,al jazeera and,22.4897403717041,26.0,-14.510259628295898,-11.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,al jazeera english,0.21935443580150604,16.0,0.21935443580150604,16.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,al-jazeera,3.5966341495513916,17.0,-31.40336585044861,-18.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,aleppo,0.21935443580150604,0.0,0.21935443580150604,0.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,algorithmic,13.08510684967041,18.0,-1.9148931503295898,3.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,algorithms,9.976215362548828,57.0,-5.023784637451172,42.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,alignment,8.306990623474121,15.0,-0.6930093765258789,6.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,along,10.895357131958008,32.0,-5.104642868041992,16.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,along the silk,0.21935443580150604,15.0,0.21935443580150604,15.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,alternative,4.705646991729736,48.0,-32.294353008270264,11.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,america,28.661605834960938,139.0,-88.33839416503906,22.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,american,8.061119079589844,55.0,-80.93888092041016,-34.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,an empirical,2.678262948989868,24.0,-15.321737051010132,6.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,an empirical study,0.21935443580150604,7.0,0.21935443580150604,7.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,an example,7.387610912322998,22.0,-0.612389087677002,14.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,an exploratory,15.428250312805176,49.0,-15.571749687194824,18.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,an exploratory study,15.428250312805176,49.0,-15.571749687194824,18.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,an immersive,2.805396795272827,8.0,-4.194603204727173,1.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,an integrated,0.21935443580150604,8.0,0.21935443580150604,8.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,an introduction,8.845880508422852,27.0,-5.154119491577148,13.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,an investigation,5.243309020996094,0.0,-10.756690979003906,-16.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,an overview,1.546810269355774,31.0,-7.453189730644226,22.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,an overview of,2.614229679107666,31.0,-15.385770320892334,13.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,analyses,2.9534249305725098,13.0,-11.04657506942749,-1.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,analytic hierarchy process,0.21935443580150604,0.0,0.21935443580150604,0.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,analytical,0.21935443580150604,0.0,0.21935443580150604,0.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,analytics,15.200387001037598,37.0,-29.799612998962402,-8.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,analyzing,0.8877928256988525,20.0,-4.1122071743011475,15.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,ancient,4.87746000289917,72.0,-43.12253999710083,24.0
no_dyn_kl,3407,3,2019,2012,2019,2022,2019,ancient city,0.21935443580150604,0.0,0.21935443580150604,0.0
